	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
166	-2885.6394	-18543.746	-17401.645	-21801.24	5210.5034	-22590.994	16906.9	-13848.846	-159.95921	3111.0483	6281.351	30823.967	-40651.395	12919.075	1021.31287	-39388.418	-19198.47	-26429.828	12552.504	18863.34	-10570.875	-1818.8053	14602.625	-44490.258	31807.986	3876.5415	-3343.2554	-24311.79	15816.613	24349.678	27191.25	-4950.0923	-4834.723	21611.197	20399.693	73146.0	-5446.9146
167	70907.63	53108.793	-66124.664	-32466.555	67634.48	73444.85	-23057.67	46376.06	16988.877	-39752.254	32583.56	-7260.3047	27065.988	-43156.168	-55490.336	1303.1495	-33313.367	-17812.443	-10136.635	-11991.996	33475.883	-26866.729	-27737.213	26204.777	-2797.7637	27087.65	-29155.326	-7312.3564	-25051.844	-40363.95	62161.008	14283.53	22304.645	27891.72	-4754.9897	-38938.035	13303.82
168	-62789.598	-76618.93	20191.088	-14007.636	22958.725	-86892.87	2715.8647	23178.084	-30777.852	-3911.233	38121.54	-14841.804	10073.962	24554.285	3415.5818	45202.78	49305.14	11221.818	-6398.046	-22379.484	50608.438	-50291.03	-27730.549	8917.243	-3568.8826	-57586.59	-30927.361	7094.768	-7154.1714	-8174.4893	247.36174	5537.503	45633.246	-13522.673	23668.635	73618.87	44837.305
169	-1991.4845	48507.7	5668.057	26890.932	-16230.939	10608.093	32581.668	21299.887	6030.666	44828.348	45708.188	16220.248	84226.09	-43027.59	24358.178	12857.197	-45990.684	-16007.821	2651.7646	11412.711	-38236.6	18591.574	-9067.581	69078.53	56617.77	3024.5977	-87313.55	62990.266	-9011.209	-71678.37	-67595.22	-17688.326	13034.359	24863.414	19430.377	-67420.89	17897.049
170	-53340.44	-76127.99	-12657.137	-78004.39	15806.01	69966.99	15914.526	46465.312	16760.719	-33735.08	-23451.07	12877.345	40288.38	1663.0518	42020.59	3007.818	-3009.3257	-40228.992	-58847.04	-95547.45	-77014.836	-45133.664	21665.395	-22858.527	-13554.583	-2212.2856	-83831.03	-8013.6924	-21573.174	77389.5	-18195.277	32729.305	-39692.21	11331.857	-18920.936	-57619.445	6008.225
171	-26868.766	61944.766	-21327.26	-8886.524	-522.5519	45068.535	70190.086	-28957.783	-4091.7559	42559.023	-3422.1562	10910.883	-11214.036	45108.14	18448.346	66167.36	-9011.239	59522.742	-93421.58	21795.576	-3089.6284	-50852.414	-7706.284	-34553.746	14446.855	35379.348	28026.455	37702.56	19159.914	40373.133	-20305.1	25493.295	-36183.56	16467.273	-42975.12	-30347.475	12494.324
172	-17457.9	36193.785	8778.258	-24846.533	-59880.742	33241.94	-19773.191	61591.82	-29381.564	4430.267	28188.021	32328.488	-18275.248	-10157.461	-23411.92	-8230.767	-14068.221	72271.11	-17639.162	-22648.215	-14658.664	19233.799	21526.521	18143.797	-6983.1934	18546.445	5677.52	24939.799	-22824.63	40173.27	60424.203	28638.814	9075.979	-3842.1104	27080.041	767.84314	-834.36896
173	20573.707	28777.682	24076.354	-14469.83	7725.094	17035.312	-16949.633	-46251.188	-36320.016	-4850.7476	16405.111	-34905.8	-46806.523	46269.895	44607.418	5620.4014	-1624.091	-17147.475	-10889.261	-35518.484	1672.8501	-33992.137	49253.293	2228.5317	12381.218	145.48491	-32190.635	-28020.557	12746.419	3832.1035	48272.992	13188.736	4858.0933	3691.224	37370.29	7552.4526	-42209.902
174	38902.62	-49888.055	5733.335	43860.227	33868.81	-33991.383	-71972.8	13825.411	-32157.562	24131.484	33290.07	-45490.223	43467.402	-11943.223	36720.31	-8217.625	52567.04	11511.221	34992.145	-11751.9	12202.46	-22314.375	66900.8	13567.605	7368.963	-20774.996	49.446796	-25399.107	-59399.13	-61253.203	174.74556	-25849.04	-43979.49	-10721.021	-32637.646	-191.82431	-6613.2803
175	23620.854	3531.4204	-38534.023	-22034.064	2370.4094	-27139.502	-22570.395	26835.256	-69178.17	-18430.346	24769.127	-21941.54	-12632.872	37084.996	1640.2577	10708.296	1069.7477	-44138.926	-33937.45	11575.048	-43383.746	-70611.414	-2393.2	-21744.053	20769.014	-42284.523	58604.676	21588.428	33257.805	-8900.095	-9744.372	32774.582	33747.453	19192.035	45744.99	-14674.435	16710.828
176	-18708.045	38126.81	71360.99	14151.136	17482.95	67277.0	19595.275	-14221.922	-49229.844	5030.258	9997.586	-36332.68	-4285.8394	-52002.984	-43336.652	45950.023	18081.592	8915.822	-717.3441	50659.977	44932.137	-22045.037	-56212.887	-28728.041	-29844.113	-12484.771	4902.809	27603.574	44058.547	14107.92	20871.717	-17106.736	39576.69	5333.821	5896.802	22440.066	14635.187
177	51454.113	4830.981	26135.516	43794.152	-73961.13	-17129.719	71998.516	-1940.405	40945.402	16018.307	-43382.254	38884.293	32453.404	-7589.5195	-17113.502	17862.553	-16023.217	-3757.8599	-63363.34	13607.667	-35746.3	-14305.393	-27712.795	32801.13	8448.857	-49113.88	9418.46	20499.943	56693.445	-8055.699	-60100.41	85899.24	-247.84259	3494.326	-10232.496	16863.959	21550.273
178	-39777.887	-15186.329	17319.732	42063.31	-2848.7363	2132.6604	-36.788647	10793.116	28603.016	50874.7	20395.283	-26423.273	1269.5198	36835.43	28575.402	30113.443	-76578.44	-56606.76	2359.0403	-5472.1304	15572.552	-35770.805	-38733.594	32784.613	2988.7756	4667.7207	12368.972	29011.213	-46695.395	-17349.64	-1277.9231	-22181.525	49293.973	27847.58	-21664.03	-30978.904	24947.215
179	-11457.074	16401.299	37394.848	-11236.341	-31896.385	-32982.426	-61899.633	14618.471	-29070.18	12237.592	-9636.431	-34909.426	-14688.953	-56565.35	11635.286	-24479.193	-57196.78	43161.316	9986.603	20708.373	19919.893	-44715.688	-4155.983	-11614.045	43269.94	13606.734	9950.398	-57220.85	38220.6	21925.348	-42914.516	20366.13	-20639.215	-15566.592	-64700.332	-3453.6836	18099.982
180	-9716.726	-33072.586	-16307.685	-36856.035	3015.045	-3875.127	35948.336	-8653.663	-6204.8696	-64469.83	-33058.168	-43167.766	-27034.084	-29250.14	-22627.809	32345.773	16756.748	-16916.08	1407.3701	17711.23	3493.5352	33716.004	-1182.6824	21752.81	61421.105	45036.535	-42792.504	-17184.938	-65151.168	61958.35	12363.223	15193.087	-19278.9	8499.508	-14835.567	21968.05	-53662.97
181	-5078.5737	-17191.15	-1244.6759	79924.42	18638.195	57095.34	42860.742	16520.988	-24994.568	9300.888	-20565.023	-71200.33	-27939.277	30940.787	-60075.016	-4751.339	49206.723	-18638.31	-28154.89	-68076.875	6660.405	-38889.97	25978.172	34180.86	-74036.984	-7053.0444	-3743.3308	-20657.75	15745.433	10361.28	20913.695	-21045.293	9515.017	51940.066	-5435.711	52055.64	-21422.24
182	86705.68	-29109.662	-23196.41	-52616.547	-7927.5903	32468.37	-55785.434	27293.871	-16165.83	9135.284	-29581.896	47069.164	14821.173	-15164.043	-27030.977	3332.3096	29463.012	-23294.5	10904.656	-20778.523	91068.7	92284.11	16408.969	18801.861	13918.373	-82127.57	36686.67	11268.826	-44273.62	7482.236	-92830.45	-9617.638	-67021.53	-11995.682	-88076.47	30016.064	29499.78
183	-9672.202	-37907.3	-38505.504	45124.02	-20396.162	-52281.14	-59004.3	95171.71	-8445.182	-65374.453	-63445.52	9817.982	-30675.18	-2692.2417	14803.795	-37233.164	-39650.273	-43036.168	4609.497	-25691.576	40193.973	-7072.597	33541.777	31524.781	9991.74	-39031.855	-32485.404	-358.2005	-48975.363	76994.625	-13813.767	-38220.086	38185.63	30079.22	25469.203	18551.73	-31823.805
184	-44986.293	-28134.645	-5058.6006	33339.004	-9575.059	-68453.24	38517.81	44201.906	-11756.346	24349.93	-17885.82	14568.299	-31493.31	36548.027	-32589.967	32850.113	41403.24	-43529.32	-18067.992	10723.157	60894.55	56818.676	-51250.125	-6227.7354	-5400.3037	63816.984	-13344.367	65606.59	-8055.2295	48208.504	-1701.9635	-20190.02	-59780.34	-56252.008	22952.623	16110.736	19644.031
185	2723.2783	-10887.768	-34269.37	-6281.9194	933.748	17323.785	-13794.087	-24163.102	-13122.047	-26944.445	-24956.094	31264.662	-31870.408	26975.645	19815.941	17758.926	-9722.984	17649.324	10888.025	13969.212	10499.922	35483.26	-28631.05	-699.93085	-7928.1426	-17998.102	22535.229	-26616.52	7448.86	48747.863	-19980.988	88520.56	-26520.89	7182.1055	-11556.378	52777.5	-30592.42
186	-1879.8497	-23464.564	626.6758	-11452.318	9141.846	2728.467	-12552.336	-28332.36	37218.918	24684.205	-5517.787	26027.8	50189.504	-3776.01	-13963.376	-33384.254	4364.3325	-35834.227	21891.664	-47141.453	-56525.973	-11242.18	28553.387	-5.521455	-14868.583	38958.13	-30018.047	-33448.695	-12448.855	-35205.82	-21853.162	21313.566	21556.422	-15508.662	23469.316	-41232.223	63415.137
187	-7654.046	13361.687	-8752.658	26155.744	-6432.1724	-6732.717	-11383.892	-16229.771	17599.96	38781.816	-22555.344	-31027.453	-50458.902	-11727.562	-60544.02	7689.7607	-55974.227	18104.225	16228.774	11127.15	4288.41	9624.05	-17178.967	4822.4614	40122.945	16580.76	21365.697	24041.803	9556.986	-30631.738	61936.918	9198.509	-20735.809	-21317.254	32628.771	38944.08	-31847.107
188	-13481.386	33019.746	3717.476	39080.21	8054.0864	40405.574	-43089.62	31018.74	38682.934	-59295.004	57824.223	27309.104	-33620.13	-44365.7	705.60065	40653.04	-42590.85	-8623.836	4683.646	13983.524	52228.83	48034.03	3408.4836	41222.926	912.3163	46530.562	41570.895	-34856.043	-35654.773	-34728.1	-26848.9	-39842.605	-8647.744	9556.901	1560.9633	28775.762	-17522.514
189	11046.283	-15244.922	-45522.44	-13209.238	-45197.043	-23916.57	2943.6997	-44545.285	-12187.939	-54716.25	-9326.421	12201.395	-4074.3423	10391.427	18119.246	-22875.371	25662.736	-13442.037	1647.7843	-44918.664	18762.977	-35434.76	3393.5645	4651.4897	-22450.383	34920.19	16253.059	69018.21	40604.527	14290.574	-10893.222	21987.246	9291.375	-32036.078	13123.045	9800.921	7350.22
190	47356.26	21680.42	-6560.089	36148.957	-22383.182	17737.365	-35068.4	22671.219	-28081.904	-37698.96	-10192.081	-14672.609	24827.814	21897.31	-28273.88	-14721.018	14919.48	8765.61	-83175.375	-21133.1	-8154.566	-60132.04	-23807.863	21921.166	-36412.52	61514.438	59862.97	-50617.7	-7107.11	27221.312	-72121.7	-56895.43	-43883.426	6107.3823	-34945.68	-44967.617	-16444.697
191	35990.293	-38236.336	36915.395	6777.7476	47184.58	-11029.226	23911.053	47232.473	-2207.972	12173.982	23721.424	67734.414	-65135.36	4830.999	55754.223	-44014.105	-9490.247	-47426.375	-31915.791	22713.123	24556.38	-32762.104	41283.652	13499.509	-5984.9214	-25410.338	-1530.7135	-30620.467	27468.805	11158.402	71247.08	54717.0	-3512.8293	56919.082	7294.361	-27456.623	-1441.6989
192	33290.996	5671.624	-78670.484	-30452.516	56298.848	31421.416	32757.479	19230.363	5334.8916	4222.66	-6442.753	-82970.7	7630.78	17048.246	-59552.152	34695.51	-37000.668	-27881.02	-54795.926	-17511.027	47603.64	6724.241	-21185.508	20198.664	8616.763	18428.67	-39485.047	-36360.473	26425.121	-3455.3704	2527.3696	-7535.635	1472.4075	71172.38	48413.83	-1366.0835	-14641.679
193	27854.896	-29592.15	-17460.404	5838.458	17459.803	-12551.069	11762.845	45034.11	24034.764	-5375.9517	-12777.451	-32846.004	-16762.914	14632.49	-14088.989	6989.7734	9718.272	24856.314	77217.055	22447.664	13910.005	42056.85	7125.1543	-206.62926	-33072.31	20804.455	-43725.562	63200.344	-27929.264	10533.304	40220.273	-47668.664	53667.965	-1194.894	-13307.074	32685.49	33407.61
194	-11565.249	3255.684	-42464.49	-44022.098	8005.723	45841.902	-47056.816	14100.158	49304.066	23233.205	-35370.59	52745.23	-7082.169	-23183.285	10295.008	13692.289	-32394.127	-2074.0732	7077.3994	-27728.96	-2282.6812	-57950.477	1058.8076	13149.214	23669.896	23744.082	1056.8888	-5838.9023	35500.367	32986.98	7147.437	-18857.758	19194.398	3036.4905	41199.97	-3524.5762	25721.861
195	471.3364	77602.89	49125.324	35239.47	-43816.84	14174.923	-13595.936	-23881.434	-46820.586	24025.295	-29015.166	89741.32	18556.51	31282.285	-8771.061	60867.105	-47322.293	-39188.57	-35936.5	-2689.1492	7752.397	19967.504	-46718.32	-15922.189	92144.2	-142.63646	53964.434	-40245.39	-33773.336	37618.38	18604.393	-21606.506	14257.091	-25922.268	38003.21	-6984.1704	-18314.398
196	-25022.97	55354.61	10388.596	-8676.701	288.29187	16448.877	-60155.766	26526.207	86748.28	408.35226	-51252.24	-6965.9766	-9751.21	50987.83	-4256.343	24647.045	6034.263	-26364.63	-82417.03	-10216.041	10797.786	30183.57	23398.953	15795.498	-40259.125	31840.66	9721.994	41909.715	26551.87	8081.4497	23342.404	-11225.416	53351.145	-25538.822	6402.691	75426.39	40958.703
197	-13552.576	29288.494	39195.605	-59020.53	-30275.014	-16375.243	-19990.205	20875.477	21360.383	-55807.133	-3939.3616	27688.197	-16842.148	-13073.33	10637.07	5514.9614	15774.839	38691.957	19161.41	24944.117	26015.889	2507.8845	36442.984	-20044.94	-27834.627	-45628.312	113761.76	34816.1	-508.6827	2114.668	-20040.475	-34553.203	-18137.271	14474.349	-23958.912	-80425.09	-52752.582
198	39117.918	4461.9595	-13728.143	31550.908	-12032.533	-53913.902	-17035.469	10563.673	-2626.9136	-30211.377	-15010.435	-1608.3263	-49380.492	27364.916	54753.523	10025.135	6994.72	36870.023	-44429.96	2483.8635	16712.2	18782.545	-15065.536	-1807.0029	12770.795	-70692.93	-3465.6802	17961.799	-37971.855	-18259.977	37460.324	17646.723	351.67493	-32770.3	-35290.383	-59807.508	-1028.3998
199	73854.36	-55206.902	-17939.367	1295.5109	696.21313	68726.336	33129.45	30456.93	-16469.643	72193.84	-46817.6	-10284.557	-103603.016	-31668.955	-18155.547	-18825.393	-5282.887	70715.91	6391.9077	-29760.352	21546.76	27318.357	-12932.379	15453.163	16876.854	-35344.145	74683.71	4631.944	-14315.633	-47467.863	-15889.067	5532.9287	35163.42	-734.726	34994.145	-40567.133	22093.426
200	-64700.004	-14765.188	-47649.176	-1501.3446	-52244.92	4026.5366	6255.2827	-34396.23	-41723.805	22646.39	-25309.871	28074.602	-35530.285	-52939.848	-717.9608	7986.416	-2692.2378	11882.451	-3205.1865	-13344.215	30764.89	17361.246	78680.26	-4446.7515	19316.35	62283.02	45045.125	-9975.508	16947.467	-40692.19	-83879.51	8354.986	-29464.025	63670.336	12473.391	-13982.174	48411.336
201	32274.645	28748.941	92803.195	-8408.66	42915.65	-17197.863	-23239.475	-32537.66	-14846.583	-42038.8	36180.504	-6759.578	11612.852	28876.02	-40969.816	49330.85	-55388.383	60111.855	85131.34	-31373.1	33543.188	-54973.75	-40238.1	-17510.215	-11113.462	26226.578	-2788.6755	-47219.98	15450.532	30209.164	62400.734	-20497.361	-32155.799	62113.098	-10965.438	4085.195	-11145.524
202	-77809.305	16225.626	-79678.67	26452.861	46612.6	8499.129	-11095.326	49783.137	-35628.668	-5108.5225	-15733.276	-60522.3	-50468.242	8555.33	43330.676	4721.236	1111.654	-71487.81	-25340.621	8574.509	20754.326	-27140.61	13172.001	-1775.5426	34722.98	34191.746	1900.72	-1490.9623	-10552.068	-6418.1816	721.70013	25193.246	-32435.75	9099.437	-17099.42	-5745.4604	17907.701
203	54644.51	-61128.07	-53288.82	-20043.762	-24227.094	22542.336	-29618.48	-74259.93	60057.215	36038.03	17419.684	38061.156	-30230.162	-10618.127	34743.867	654.6293	16749.969	-9588.308	-3720.3235	37635.492	-9065.265	31678.115	33800.703	10031.494	45887.613	-14330.3125	13952.891	-13288.552	-63549.85	21691.09	-5076.937	7523.775	-24066.797	-38490.348	38180.87	38594.402	-26218.178
204	9915.291	-31634.896	15341.473	-32922.85	8524.941	16681.75	-32104.77	16836.756	23034.48	31394.117	-12918.185	-73307.33	13661.512	7645.32	6457.503	66405.27	-65294.598	32249.312	-80300.56	-21039.256	-2073.9539	-14599.137	-507.2165	-8165.389	-20560.354	-13415.827	50465.867	6897.584	7307.7095	16820.305	-24162.809	-45658.3	-4324.3457	1359.8077	13007.248	47479.934	28818.59
205	16597.562	-46362.465	8300.339	12174.17	-17156.227	12901.204	31863.324	31459.055	39752.895	54918.15	10777.826	-15054.642	13984.296	-11658.036	-8835.932	-31735.027	-107619.53	31453.164	56330.566	-821.35864	-7918.671	42211.812	2005.5312	-39766.508	-10806.098	-41080.7	13959.797	-63729.62	9953.63	3352.7654	369.93143	5591.4863	66080.07	8102.714	16957.662	-5892.634	-24700.727
206	58150.387	35587.61	7352.9253	25547.246	-35304.36	52933.457	34463.69	-51076.387	-33870.066	-29937.81	-34851.562	6709.7	-32029.012	-38547.42	23477.117	-4676.0283	-61999.027	16207.457	30626.326	38709.777	43231.418	9302.974	-374.84198	61194.645	-18060.65	47919.0	13115.831	-46798.105	24398.898	49152.08	33110.305	-55828.63	-55519.457	-38472.605	35987.105	25112.004	46885.492
207	-25135.525	-2188.7056	-29557.074	44450.55	6455.284	33168.297	63399.195	-27088.0	2.3848097	2643.4297	-3258.574	70834.32	-60163.355	-116574.44	35796.1	41330.176	-29975.783	-10542.114	-66840.4	-59285.945	32139.936	16833.646	-32110.15	-11716.493	4490.4673	-56444.55	8200.953	5481.5664	-8770.203	-48065.2	41620.836	-8058.115	11740.329	-5117.327	-31279.053	45171.37	-18672.21
208	-32874.902	25430.475	-5509.518	4021.2837	36413.027	38110.992	-3871.5295	-10892.116	-3572.6814	29107.273	-33847.434	-6856.4805	-9828.114	-5840.409	23710.545	11446.946	25557.16	21994.418	-9407.901	-29330.838	-17182.95	2502.254	-7640.5874	-4136.0693	-16634.025	32534.707	37124.535	-39553.785	-33208.164	-62419.51	-10331.562	11126.29	-76546.23	-41762.164	10437.27	-21432.518	-8257.579
209	26660.252	6213.0566	-6555.0693	84806.64	38026.133	10109.685	-16426.566	-46595.688	-20155.041	-1997.3162	-31629.326	24984.4	3372.592	-45671.215	18655.621	21152.033	-65758.39	-67889.62	-26038.535	4650.346	-48523.895	39390.098	-25872.516	-28987.229	-61236.86	18051.84	1826.74	6958.2407	15105.864	16872.67	2906.322	-28794.61	25622.383	40051.25	6512.7476	6240.305	-6399.3794
210	-17831.117	16812.229	-18361.426	-7560.344	-1280.7501	-13362.392	-39003.293	-8108.0093	-10670.233	20239.338	-39742.47	-6932.6636	5328.4336	-51036.15	16818.217	27400.438	-26775.049	-10276.009	-23480.488	-28275.346	-24353.096	-21236.182	6782.3486	26368.574	-67606.38	51573.406	-1681.7303	-50437.26	-41156.926	32529.672	-7176.5806	842.3588	-57708.37	-14595.497	-17033.656	10280.909	-14765.669
211	30136.365	-24935.797	13780.942	4581.295	-67859.18	-77020.08	9855.123	-44012.227	50865.668	-4988.5093	-6911.866	4476.235	2134.0366	-17212.82	-39160.61	109740.96	-4198.523	-17386.1	54279.406	22124.047	-10269.932	-4496.032	-88036.414	-383.9363	-31.8901	-79480.06	38460.445	-32716.102	20828.148	-95.54519	1139.4016	-41598.9	22613.994	-15230.47	-15452.132	-49325.184	-30046.035
212	-44721.695	34153.977	27868.28	47127.355	25791.201	-11316.165	-31951.646	-1682.6067	-28843.49	1541.015	49315.793	-7019.525	-9038.426	-17867.562	8299.655	-23986.691	-2671.6636	10590.075	11938.119	6889.875	-35263.83	-7356.428	-33869.805	-22074.662	-7229.636	10830.259	-60049.906	18640.05	38280.105	-39251.465	29775.768	-26860.967	-18971.502	-19446.035	5501.9277	-5491.7935	21907.023
213	682.0936	-47276.945	-26904.998	-17018.564	5447.967	23436.877	35101.79	-31061.809	46686.582	5162.5806	-36214.46	11443.42	-35018.453	-36025.016	5030.216	30686.393	5796.7495	6507.609	38857.785	-38388.508	-46613.273	284.96698	-26800.156	-24197.146	-81729.57	6682.0303	14557.851	22845.416	-35368.77	-20272.51	-2958.7793	-15002.314	13651.736	352.09415	-21658.979	66520.84	-37022.535
214	7213.6484	11035.75	-2023.1882	46048.125	-49856.215	-56900.76	17871.412	-5248.659	43768.055	-35358.246	23209.758	-3457.173	43238.316	-560.87	5559.18	6669.075	61551.754	61484.945	12243.53	18187.268	16407.924	-5514.5103	-30489.47	-37085.836	12893.774	13642.856	32895.645	34540.63	22446.727	-28839.727	5270.4917	9721.541	-37258.285	-9222.788	-48004.74	43031.96	48041.195
215	13508.633	14367.079	-4344.3516	-12317.207	1499.8844	40469.254	-2484.9304	35858.004	-6001.7734	35361.793	62024.06	-36346.984	28762.832	64865.848	-16520.738	24695.59	20198.06	-24754.873	12494.066	26611.584	2948.1274	38555.77	-37633.863	25407.91	-8001.435	-18387.549	-28278.51	-14641.368	-14108.706	-68708.9	-17325.402	-4477.5015	23606.14	18342.988	16871.625	62100.156	29356.885
216	-23481.566	-85464.03	-6373.652	22435.824	20728.463	6379.596	9267.423	38699.03	32400.656	33171.06	-27772.883	-34147.977	2637.0725	-26046.893	-7445.564	-12465.964	-31904.646	2038.0508	-33939.598	63789.95	27655.008	58070.652	-33439.965	24415.287	-36068.67	-30739.922	10305.585	-3397.224	32583.9	-26283.08	53711.5	-27598.98	51002.445	-186.62253	-90883.14	408.2435	28650.805
217	-50892.176	12453.141	47810.234	-14135.084	58570.375	41356.344	-16612.086	22016.346	-13188.147	-587.0123	3875.5315	2525.602	-15935.975	9547.003	9519.142	41542.39	-1636.8453	-23188.627	-1871.9362	-34764.105	-23460.697	41517.49	-12920.348	-10968.559	-12136.981	-43843.69	32624.973	-18941.283	8448.5205	-30069.477	47463.8	-20286.225	12744.476	93746.414	-8587.547	39548.855	23074.65
218	-12194.782	-726.67145	18974.545	-82.817116	34757.945	-26430.488	7175.879	61710.004	4119.607	-7117.4097	13241.5205	41664.633	42618.53	29879.37	-21274.5	-53227.504	40673.707	-56408.285	15012.321	34069.59	23383.652	-4464.791	22816.113	12769.914	-16266.276	-26395.285	23262.29	57417.44	43371.363	-50159.227	114843.63	51858.656	-7309.3047	48590.4	30075.447	21450.348	-70148.805
219	23695.06	-36599.29	-50984.754	-43466.066	18506.873	-11158.096	-501.32568	6256.1206	-19071.596	-30229.182	-10654.529	-25428.764	-4502.074	-7302.364	23320.525	-31117.322	-4908.226	-1085.0309	-59088.875	68703.46	-44543.906	-27869.56	-6644.5693	-8831.538	59695.027	36708.098	-3617.2812	-35371.406	-27179.334	-1535.4183	-27120.943	-14870.506	35674.96	-69383.68	11207.901	47662.516	-28035.502
220	-1270.5903	47876.105	-9836.679	-27369.182	9008.24	-31551.12	-15451.931	2955.6208	24494.074	-10864.435	-27524.232	19558.203	-46120.465	-35460.137	5817.2056	34091.3	12581.776	-71499.445	-54755.242	-14515.621	-33164.566	-9507.504	25655.129	-70908.63	79262.68	41788.504	-18623.334	-1499.3915	-14410.573	11469.356	-14411.348	-361.70123	-1213.2982	-25128.953	-1505.0966	-40883.56	-33474.89
221	-21590.98	-3039.3403	-48928.027	5501.6084	-21179.121	20332.307	46564.7	-36869.9	21266.73	5625.555	62455.867	-32069.662	-8491.693	4237.699	48638.332	-5217.536	-2424.8677	-19370.178	-5758.721	23938.871	90767.26	55073.277	-9892.871	-12287.977	-7924.711	-60906.19	-23676.814	29494.945	91627.75	-19336.686	13419.536	-50201.1	31928.445	-7861.2	-22384.363	32430.104	-47546.277
222	-49084.168	20354.035	-39318.258	-32439.201	-31188.875	-11421.583	-33464.21	-15202.729	-6880.0444	-14574.573	-17364.678	-21017.658	7577.428	-37121.895	-26693.37	25039.01	-73560.98	41819.453	8543.376	-20628.725	-27362.373	-36273.43	9422.069	-23190.947	34783.816	-49345.934	-20197.84	5356.447	8588.983	37208.516	-20011.477	-23929.277	30871.35	11416.356	-3137.417	-12580.235	10583.599
223	38796.668	-45092.457	13276.056	-46533.43	-66737.51	-4555.3545	40049.47	-18336.824	-25869.965	15419.656	-48012.977	-52994.676	33800.62	-8685.163	-4309.227	10322.056	-3905.7322	-3680.8132	19582.322	40700.754	-2314.302	-44185.047	32121.342	75159.27	-61825.984	-30433.46	-16679.002	336.9156	85412.19	5855.793	31931.637	-8898.333	8321.042	-10894.951	51117.984	-45017.723	2804.023
224	21244.482	-12853.228	-1545.8448	-12469.171	-54020.18	-12565.119	-42747.297	-33863.527	-5436.3423	-1553.7856	-39049.973	-34367.63	-62574.13	-25741.143	5536.86	-24469.354	-11353.766	-51424.465	21163.092	-7094.0034	-37875.273	9736.082	-66905.18	13214.683	14415.348	-45947.39	-50203.97	58207.98	18862.148	-6498.8125	-15588.408	661.42834	-25395.889	-20383.174	34630.47	27908.928	-12990.595
225	-50861.137	64240.543	33153.086	-36134.28	-14458.546	29607.035	-33368.152	19500.588	-28692.764	55598.81	74870.43	31778.564	-21454.93	-18679.732	-22037.182	-3849.4358	-4446.532	-9073.135	36122.71	29200.8	-39634.99	21803.566	24183.805	21849.088	38278.27	-5363.103	21840.652	-8132.547	31215.703	17933.18	-6529.6685	10046.999	8340.596	-832.1342	11756.184	37634.1	8012.539
226	-34262.746	-21045.266	632.91254	-7475.9053	11147.86	-4553.5903	-3896.7715	3615.838	51194.324	-31788.195	-34708.094	775.0571	35192.89	-394.17792	33706.902	35824.63	12282.001	-5654.6865	-2411.8472	46252.527	-33388.383	-21787.16	33015.13	-17493.088	11617.086	20677.668	11743.434	-4825.954	-2280.9797	-14433.481	14597.658	58487.973	-28501.324	45612.574	27644.912	30459.043	16492.03
227	-29244.262	34801.82	-8723.118	26203.096	9226.97	-9071.207	45768.977	37290.977	31556.695	17992.334	19607.023	14681.742	-18710.86	-6766.6245	24652.16	27687.42	88154.4	8500.608	-17019.084	-1248.8247	-3469.7327	3028.7334	22268.742	18104.602	-28178.258	22755.63	38973.883	-33748.04	-25200.975	-2499.3767	30361.594	-11873.727	-44633.754	13731.908	-45316.61	55747.914	2229.67
228	-36519.57	-13754.95	-45405.43	37643.055	26374.975	9913.664	-27700.707	51383.113	43247.434	-3050.239	-14361.668	28895.082	-15731.36	22636.291	-15559.231	-24853.76	31336.299	-52127.76	34016.965	-20679.232	21058.781	31042.598	-11231.597	-25655.73	2920.19	49193.652	-11897.398	37312.402	16713.27	-23733.213	-7764.1504	-8377.132	-35101.754	-19343.146	21765.521	44485.156	-32757.348
229	-66505.164	-2635.338	74241.74	12309.155	4960.308	-12964.305	-16134.911	-24671.174	13360.1875	22941.418	49619.94	11985.644	-29236.586	-53803.414	34684.25	30626.154	-13040.239	-59121.92	-77352.266	-22511.064	19664.518	-22887.309	-14643.847	27174.979	22975.27	75141.17	-40292.13	-25668.531	-11795.068	-11710.802	58297.832	31476.023	-17704.305	61013.523	27621.969	-29300.02	-8505.097
230	16042.763	2148.4644	-17354.379	1655.0505	-9451.126	2909.3367	7034.2783	46706.41	15159.428	13441.876	15956.502	-63824.91	-42270.46	-49081.508	2623.1606	-44875.0	49339.332	-2684.579	-72402.01	43827.094	-13352.89	15322.288	-21499.105	8183.4844	-34866.37	45264.617	7909.8867	9616.329	-25756.182	-25455.896	9237.165	-43035.17	35383.375	-25690.62	-67550.91	25650.572	6325.314
231	-3713.341	8719.257	74513.164	-12498.578	-56122.527	65751.54	-26102.98	14968.605	-41304.938	33247.406	-2793.2036	86337.6	14469.666	-29375.809	50868.24	10236.076	19331.383	5324.666	-10001.076	-4355.552	23837.568	46392.125	-24878.572	17434.22	-10356.357	17166.678	2802.849	-70133.42	-22787.947	33811.33	-12271.81	-31897.422	51785.363	-14067.509	27015.805	-69643.47	-19332.809
